schematic	j	[[], ['3'], [], [], []]	scheme
schematically	b	[[], ['3'], [], [], []]	scheme
scheme	nv	[['1'], ['3'], [], ['5'], []]	
scheming	j	[[], ['3'], [], [], []]	scheme
scholar	n	[['1'], [], [], ['3'], []]	
scholarship	n	[['1'], [], [], ['3'], []]	
school	n	[['0'], [], ['30'], [], ['1']]	
school	nv	[[], [], [], ['1'], []]	
schoolmate	n	[['1'], [], [], [], []]	['學校同學', '', '']
science	n	[['0'], [], ['30'], ['1'], ['1']]	
scientific	j	[['1'], [], [], ['3'], []]	
scientist	n	[['0'], [], [], ['3'], ['2']]	
scissors	n	[['1'], [], [], ['3'], []]	
scold	nv	[[], [], [], ['4'], []]	
scold	v	[['1'], [], [], [], []]	['訓斥、責罵', '', '']
scoop	nv	[['1'], [], [], ['4'], []]	
scooter	n	[['0'], [], ['35'], ['2'], ['1']]	
scope	n	[['2'], [], [], ['5'], []]	
scope	nv	[[], ['6'], [], [], []]	scope
score	nv	[['0'], [], [], ['2'], ['2']]	
scorn	nv	[['2'], [], [], ['6'], []]	
scout	n	[['1'], [], [], [], []]	['童子軍', '', '']
scout	nv	[[], [], [], ['3'], []]	
scramble	nv	[['2'], [], [], ['5'], []]	
scrap	nv	[['2'], [], [], ['5'], []]	
scrape	nv	[['2'], [], [], ['6'], []]	
scratch	nv	[['1'], [], [], ['4'], []]	
scream	nv	[['1'], [], [], ['3'], []]	
screen	n	[['0'], [], [], ['2'], ['1']]	
screen	v	[['0'], [], [], [], ['1']]	
screw	nv	[['1'], [], [], ['3'], []]	
screwdriver	n	[['2'], [], [], ['6'], []]	
script	nv	[['2'], [], [], ['5'], []]	
scroll	nv	[['2'], [], [], ['6'], []]	
scrub	nv	[['1'], [], [], ['3'], []]	
scrutiny	n	[['2'], [], [], ['6'], []]	
sculptor	n	[['2'], [], [], ['6'], []]	
sculpture	n	[['1'], [], [], [], []]	['雕刻品、雕刻術', '', '']
sculpture	nv	[[], [], [], ['4'], []]	
sculpture	v	[['2'], [], [], [], []]	['雕塑、雕刻', '= sculpt', '']
sea	n	[['0'], [], ['12'], ['1'], ['1']]	
seafood	n	[['1'], [], [], ['2'], ['2']]	
seagull	n	[['1'], [], [], ['6'], []]	
seal	nv	[['1'], [], [], ['3'], []]	
seam	n	[['2'], [], [], [], []]	['接縫、礦層', '', '']
search	nv	[['0'], [], [], ['2'], ['2']]	
seaside	n	[['1'], [], [], [], []]	['海邊', '', '']
season	n	[['0'], [], ['34'], ['1'], []]	
season	v	[['1'], [], [], [], ['1']]	
seasonable	j	[['2'], [], [], [], []]	['應時的、合時令的', '', '']
seasonal	j	[['2'], [], [], [], []]	['季節性的', '', '']
seasoned	j	[['2'], [], [], [], []]	['經驗老道的、調好味的', '', '']
seasoning	n	[['2'], [], [], [], []]	['調味料', '', '']
seat	nv	[['0'], [], [], ['1'], ['1']]	
second	bj	[['0'], [], [], [], []]	['第二的；居第二位', '', '']
second	bjn	[[], [], [], ['7'], ['1']]	
second	m	[[], [], ['18'], [], []]	['第二', '', '']
second	n	[['0'], [], [], [], []]	['第二位；秒', '', '']
second-hand	bj	[['1'], [], [], [], []]	['舊的、二手的；二手地、間接地', '', '']
secondary	j	[['1'], [], [], ['2'], ['2']]	
secrecy	n	[['2'], [], [], [], []]	['秘密、保密', '', '']
secret	jn	[['0'], [], [], ['2'], ['2']]	
secretary	n	[['0'], [], [], ['1'], ['1']]	
secretary general	n	[['2'], [], [], [], []]	['秘書長、總幹事', '', '']
section	n	[['0'], [], [], ['2'], ['2']]	
section	nv	[[], ['1'], [], [], []]	section
sector	n	[['1'], ['1'], [], ['5'], []]	
secure	jv	[['1'], ['2'], [], ['4'], []]	
securely	b	[[], ['2'], [], [], []]	secure
security	n	[['1'], ['2'], [], ['3'], []]	
seduce	v	[['2'], [], [], ['6'], []]	
seduction	n	[['2'], [], [], [], []]	['誘惑、魅力', '', '']
seductive	j	[['2'], [], [], [], []]	['誘惑的、有魅力的', '', '']
see	v	[['0'], [], ['23'], ['1'], ['1']]	
seed	n	[['0'], [], [], ['1'], ['1']]	
seek	n	[[], ['2'], [], [], []]	seek
seek	v	[['0'], [], [], ['2'], ['2']]	
seem	v	[['0'], [], [], ['2'], ['2']]	
seeming	j	[['2'], [], [], [], []]	['看似的、表面上的', '', '']
seesaw	n	[['0'], [], [], ['2'], ['1']]	
segment	nv	[['2'], [], [], ['5'], []]	
segregate	v	[['2'], [], [], [], []]	['(種族、宗教)隔離', '', '']
segregation	n	[['2'], [], [], [], []]	['隔離政策', '', '']
seize	v	[['1'], [], [], ['4'], []]	
seldom	b	[['0'], [], [], ['2'], ['1']]	
select	jv	[[], ['2'], [], ['2'], []]	
select	v	[['0'], [], [], [], ['2']]	
selection	n	[['1'], ['2'], [], ['2'], []]	
selective	j	[['2'], ['2'], [], ['6'], []]	
selectively	b	[[], ['2'], [], [], []]	select
selector	n	[[], ['2'], [], [], []]	select
self	n	[['1'], [], [], ['2'], []]	
self-esteem	n	[['2'], [], [], [], []]	['自尊心', '', '']
selfish	j	[['0'], [], [], ['2'], ['2']]	
sell	v	[['0'], [], [], ['1'], ['1']]	
semester	n	[['0'], [], [], ['3'], ['2']]	
semi-final	n	[['2'], [], [], [], []]	['準決賽', '', '']
semiconductor	n	[['2'], [], [], [], []]	['半導體', '', '']
seminar	n	[['2'], [], [], ['5'], []]	
senate	n	[['2'], [], [], [], []]	['參議院', '', '']
senator	n	[['2'], [], [], ['5'], []]	
send	v	[['0'], [], [], ['1'], ['1']]	
senior	jn	[['1'], [], [], ['3'], []]	
senior high school	n	[['0'], [], [], [], ['1']]	
sensation	n	[['2'], [], [], ['5'], []]	
sensational	j	[['2'], [], [], [], []]	['聳動的、煽情的', '', '']
sense	nv	[['0'], [], [], ['2'], ['2']]	
sensible	j	[['1'], [], [], ['3'], []]	
sensitive	j	[['1'], [], [], ['2'], []]	
sensitivity	n	[['2'], [], [], ['5'], []]	
sensor	n	[[], [], [], ['5'], []]	
sentence	nv	[['1'], [], [], ['1'], ['1']]	
sentiment	n	[['2'], [], [], ['5'], []]	
sentimental	j	[['2'], [], [], ['5'], []]	
sep	n	[[], [], [], ['7'], []]	
separate	jv	[['0'], [], [], ['2'], []]	
separation	n	[['1'], [], [], ['3'], []]	
separatism	n	[['2'], [], [], [], []]	['分離主義、獨立主義', '', '']
separatist	jn	[['2'], [], [], [], []]	['分離主義的；獨立主義者', '', '']
september	n	[['0'], [], ['34'], ['7'], ['1']]	
sequence	n	[['2'], [], [], [], []]	['一系列、次序', '', '']
sequence	nv	[[], ['3'], [], ['5'], []]	
sequential	j	[[], ['3'], [], [], []]	sequence
sequentially	b	[[], ['3'], [], [], []]	sequence
serene	j	[['2'], [], [], ['6'], []]	
serenity	n	[['2'], [], [], [], []]	['平靜、安詳', '', '']
sergeant	n	[['2'], [], [], ['6'], []]	
serial	j	[[], [], [], ['6'], []]	
serial	jn	[['2'], [], [], [], []]	['連續劇；連續的', '', '']
series	n	[['1'], ['4'], [], ['5'], []]	
serious	j	[['0'], [], [], ['1'], ['1']]	
seriously	b	[['2'], [], [], [], []]	['嚴重地、說實在地', '', '']
sermon	n	[['2'], [], [], ['6'], []]	
servant	n	[['0'], [], [], ['2'], ['2']]	
serve	v	[['0'], [], [], ['2'], ['2']]	
server	n	[['2'], [], [], ['5'], []]	
service	n	[['0'], [], [], ['1'], ['1']]	
serviceman	n	[['2'], [], [], [], []]	['軍人', '', '']
servicewoman	n	[['2'], [], [], [], []]	['女軍人、女兵', '', '']
serving	n	[['2'], [], [], ['6'], []]	
session	n	[['1'], [], [], ['5'], []]	
set	j	[['0'], [], [], [], []]	['準備好的', '', '']
set	jnv	[[], [], [], [], ['1']]	
set	n	[['0'], [], [], [], []]	['一套(組、副)', '', '']
set	nv	[[], [], [], ['1'], []]	
set	v	[['0'], [], [], [], []]	['放、裝設', '', '']
setback	n	[['2'], [], [], ['6'], []]	
setting	n	[['2'], [], [], ['5'], []]	
settle	v	[['1'], [], [], ['2'], []]	
settled	j	[['2'], [], [], [], []]	['穩定的、安定的', '', '']
settlement	n	[['1'], [], [], ['2'], []]	
settler	n	[['1'], [], [], ['4'], []]	
setup	n	[['1'], [], [], [], []]	['組織、結構', '', '']
seven	jmnr	[['0'], [], [], [], ['1']]	
seven	m	[[], [], ['18'], [], []]	['七', '', '']
seven 	jmnr	[[], [], [], ['7'], []]	
seventeen	jmnr	[['0'], [], [], [], ['1']]	
seventeen	m	[[], [], ['18'], [], []]	['十七', '', '']
seventeen 	jmnr	[[], [], [], ['7'], []]	
seventeenth 	bjn	[[], [], [], ['7'], []]	
seventh 	bjn	[[], [], [], ['7'], []]	
seventieth	bjn	[[], [], [], ['7'], []]	
seventy	jmnr	[['0'], [], [], [], ['1']]	
seventy	m	[[], [], ['18'], [], []]	['七十', '', '']
seventy 	jmnr	[[], [], [], ['7'], []]	
several	jr	[['0'], [], [], ['1'], ['1']]	
severe	j	[['1'], [], [], ['4'], []]	
sew	v	[['1'], [], [], ['4'], []]	
sewer	n	[['2'], [], [], [], []]	['汙水管、下水道', '', '']
sex	n	[['1'], ['3'], [], ['2'], []]	
sexism	n	[[], ['3'], [], [], []]	sex
sexual	j	[['1'], ['3'], [], ['3'], []]	
sexuality	n	[['2'], ['3'], [], [], []]	sex
sexually	b	[[], ['3'], [], [], []]	sex
sexy	j	[['1'], [], [], ['3'], []]	
shabby	j	[['2'], [], [], ['6'], []]	
shade	nv	[['1'], [], [], ['4'], []]	
shadow	nv	[['1'], [], [], ['3'], []]	
shady	j	[['1'], [], [], ['4'], []]	
shaft	nv	[['2'], [], [], [], []]	['井狀通道、一束(光)；虧待', '', '']
shake	nv	[['0'], [], [], ['1'], ['1']]	
shall	x	[['0'], [], [], ['1'], ['2']]	
shallow	j	[['1'], [], [], ['3'], []]	
shame	nv	[['1'], [], [], ['2'], []]	
shameful	j	[['1'], [], [], ['4'], []]	
shampoo	nv	[['1'], [], [], ['3'], []]	
shape	n	[['0'], [], [], ['1'], ['1']]	
shape	v	[['2'], [], [], [], ['1']]	
share	n	[['0'], [], [], [], ['1']]	
share	nv	[[], [], [], ['1'], []]	
share	v	[['0'], [], [], [], ['1']]	
shareholder	n	[['2'], [], [], ['5'], []]	
shark	n	[['0'], [], [], ['2'], ['2']]	
sharp	bj	[[], [], [], ['1'], []]	
sharp	j	[['0'], [], [], [], ['1']]	
sharpen	v	[['1'], [], [], ['6'], []]	
shatter	v	[['2'], [], [], ['5'], []]	
shave	nv	[[], [], [], ['4'], []]	
shave	v	[['1'], [], [], [], []]	['剃、刮毛髮', '', '']
shaver	n	[['1'], [], [], ['6'], []]	
she	r	[['0'], [], ['29'], ['1'], ['1']]	
shear	nv	[['2'], [], [], [], []]	['剪羊毛；(修剪枝葉用)大剪刀', '', '']
shed	nv	[['2'], [], [], ['5'], []]	
sheep	n	[['0'], [], ['3'], ['1'], ['1']]	
sheer	bj	[[], [], [], ['5'], []]	
sheer	bjv	[['2'], [], [], [], []]	['(強調數量或大小)完全的、陡峭的；(強調數量或大小)完全地、陡峭地；突然轉向', '', '']
sheet	n	[['0'], [], [], ['2'], ['2']]	
shelf	n	[['0'], [], ['15'], ['2'], ['2']]	
shell	n	[['1'], [], [], ['2'], []]	
shelter	nv	[['1'], [], [], ['4'], []]	
shepherd	n	[[], [], [], ['3'], []]	
shepherd	nv	[['1'], [], [], [], []]	['牧羊人；牧羊、帶領', '', '']
sheriff	n	[['2'], [], [], ['5'], []]	
sherry	n	[['2'], [], [], [], []]	['雪利酒', '', '']
shield	nv	[['2'], [], [], ['5'], []]	
shift	nv	[['1'], ['3'], [], ['4'], []]	
shifting	j	[[], ['3'], [], [], []]	shift
shilling	n	[['2'], [], [], [], []]	['先令', '', '']
shine	nv	[[], [], [], ['2'], []]	
shine	v	[['0'], [], [], [], ['1']]	
shining	j	[['1'], [], [], [], []]	['發光的；明亮而快樂的；出色的', '', '']
shiny	j	[['1'], [], [], ['3'], []]	
ship	n	[['0'], [], ['35'], [], ['1']]	
ship	nv	[[], [], [], ['1'], []]	
ship	v	[['0'], [], [], [], ['1']]	
shipment	n	[['2'], [], [], [], []]	['運輸、運輸的貨物', '', '']
shipping	n	[['2'], [], [], [], []]	['運輸、船運', '', '']
shirt	n	[['0'], [], ['6'], ['1'], ['1']]	
shiver	nv	[['2'], [], [], ['5'], []]	
shock	nv	[['0'], [], [], ['2'], []]	
shoe	n	[['0'], [], [], ['1'], ['1']]	
shoes	n	[[], [], ['6'], [], []]	['鞋子', '', '']
shoot	nv	[['0'], [], [], ['2'], ['2']]	
shooting	n	[['2'], [], [], [], []]	['槍擊、(電影)拍攝', '', '']
shop	n	[['0'], [], ['27'], [], []]	['商店(英式英語)', '', '']
shop	nv	[[], [], [], ['1'], ['1']]	
shop	v	[['0'], [], [], [], []]	['買、購物', '', '']
shopkeeper	n	[['1'], [], [], ['2'], ['1']]	
shoplift	v	[['2'], [], [], [], []]	['在商店順手牽羊', '', '']
shore	n	[['0'], [], [], ['2'], ['2']]	
short	j	[['0'], [], ['31'], ['1'], ['1']]	
short-sighted	j	[['1'], [], [], [], []]	['近視的、目光短淺的', '', '']
short-term	j	[['1'], [], [], [], []]	['短期的、近期的', '', '']
shortage	n	[['1'], [], [], ['5'], []]	
shortcoming	n	[['1'], [], [], ['6'], []]	
shortcut	n	[['1'], [], [], [], []]	['捷徑', '', '']
shorten	v	[['1'], [], [], ['3'], []]	
shortly	b	[['1'], [], [], ['3'], []]	
shorts	n	[['1'], [], ['6'], ['1'], ['1']]	
shortsighted	j	[[], [], [], ['6'], []]	
shot	n	[['0'], [], [], ['2'], []]	
should	x	[['0'], [], [], [], ['1']]	
shoulder	n	[['0'], [], [], ['1'], ['1']]	
shout	nv	[['0'], [], [], ['1'], ['1']]	
shove	nv	[['2'], [], [], ['5'], []]	
shovel	nv	[['1'], [], [], ['3'], []]	
show	nv	[['0'], [], [], ['1'], ['1']]	
show	v	[[], [], ['23'], [], []]	['給...看、展示', '', '']
shower	n	[[], [], ['15'], [], []]	['淋浴', '', '']
shower	nv	[['0'], [], [], ['1'], ['1']]	
shred	nv	[['2'], [], [], ['6'], []]	
shrewd	j	[['2'], [], [], [], []]	['精明的、高明的', '', '']
shriek	nv	[['2'], [], [], ['6'], []]	
shrimp	n	[['0'], [], [], ['3'], ['2']]	
shrine	n	[['2'], [], [], [], []]	['聖地、神廟', '', '']
shrink	nv	[['1'], [], [], [], []]	['縮小、減少；畏縮', '', '']
shrink	v	[[], [], [], ['3'], []]	
shrub	n	[['2'], [], [], ['6'], []]	
shrug	nv	[['1'], [], [], ['5'], []]	
shudder	nv	[['2'], [], [], [], []]	['發抖、劇烈震動', '', '']
shuffle	nv	[['2'], [], [], [], []]	['拖著腳走；洗牌', '', '']
shuffle	v	[[], [], [], ['6'], []]	
shun	v	[['2'], [], [], [], []]	['避開、迴避', '', '']
shut	jv	[[], [], [], ['2'], []]	
shut	v	[['0'], [], [], [], ['2']]	
shutter	n	[['2'], [], [], [], []]	['百葉窗；相機快門', '', '']
shutter	nv	[[], [], [], ['6'], []]	
shutter	v	[['2'], [], [], [], []]	['關上...的百葉窗或快門；停止營業', '', '']
shuttle	nv	[['1'], [], [], ['5'], []]	
shy	j	[['0'], [], [], ['2'], ['1']]	
sibling	n	[['2'], [], [], ['5'], []]	
sick	j	[['0'], [], ['13'], ['1'], ['1']]	
sickness	n	[['1'], [], [], [], []]	['疾病', '', '']
side	n	[['0'], [], [], ['1'], ['1']]	
side effect	n	[['2'], [], [], [], []]	['副作用', '', '']
sidewalk	n	[['0'], [], [], ['2'], ['1']]	
sideways	bj	[['2'], [], [], [], []]	['橫斜地、橫向一邊地；橫斜的、橫向一邊的', '', '']
siege	n	[['2'], [], [], ['5'], []]	
sigh	nv	[['1'], [], [], ['3'], []]	
sight	n	[['0'], [], [], [], ['1']]	
sight	nv	[[], [], [], ['1'], []]	
sightseeing	n	[['1'], [], [], ['4'], []]	
sign	n	[['0'], [], [], [], []]	['徵兆、標示', '', '']
sign	nv	[[], [], [], ['1'], ['1']]	
sign	v	[['0'], [], [], [], []]	['簽名、簽約', '', '']
signal	j	[['1'], [], [], [], []]	['顯著的、非凡的', '', '']
signal	nv	[['1'], [], [], ['3'], []]	
signature	jn	[[], [], [], ['4'], []]	
signature	n	[['1'], [], [], [], []]	['簽名', '', '']
significance	n	[['1'], ['1'], [], ['4'], []]	
significant	j	[['1'], ['1'], [], ['3'], []]	
significantly	b	[[], ['1'], [], [], []]	significant
signify	v	[['2'], ['1'], [], [], []]	significant
silence	n	[['0'], [], [], [], ['2']]	
silence	nv	[[], [], [], ['2'], []]	
silent	j	[['0'], [], [], ['2'], ['2']]	
silicon	n	[['2'], [], [], [], []]	['矽', '', '']
silk	n	[['1'], [], [], ['3'], []]	
silkworm	n	[['2'], [], [], [], []]	['蠶', '', '']
silly	j	[['0'], [], [], ['2'], ['2']]	
silver	jn	[['0'], [], [], ['2'], ['2']]	
similar	j	[['0'], ['1'], [], ['2'], ['2']]	
similarity	n	[['1'], ['1'], [], ['3'], []]	
similarly	b	[[], ['1'], [], [], []]	similar
simmer	nv	[['2'], [], [], [], []]	['充滿(怒氣)、用文火燉煮；(情緒)快要爆發、快沸騰的狀態', '', '']
simple	j	[['0'], [], [], ['1'], ['1']]	
simplicity	n	[['2'], [], [], ['6'], []]	
simplify	v	[['1'], [], [], ['6'], []]	
simply	b	[['0'], [], [], ['2'], []]	
simulate	v	[['2'], ['7'], [], [], []]	simulate
simulation	n	[['2'], ['7'], [], [], []]	simulate
simultaneous	j	[['2'], [], [], ['6'], []]	
sin	nv	[['1'], [], [], ['3'], []]	
since	bcp	[['0'], [], [], ['1'], ['1']]	
sincere	j	[['0'], [], [], ['3'], ['2']]	
sincerity	n	[['2'], [], [], ['4'], []]	
sing	v	[['0'], [], ['32'], ['1'], ['1']]	
singapore	n	[['0'], [], [], ['7'], []]	
singer	n	[['0'], [], ['19'], ['1'], ['1']]	
single	jn	[['0'], [], [], [], ['2']]	
single	jnv	[[], [], [], ['2'], []]	
singular	j	[['1'], [], [], [], []]	['單數的', '', '']
singular	jn	[[], [], [], ['4'], []]	
sinister	j	[['2'], [], [], [], []]	['邪惡的、不祥的', '', '']
sink	n	[['0'], [], [], [], []]	['水槽', '', '']
sink	nv	[[], [], [], ['3'], ['2']]	
sink	v	[['0'], [], [], [], []]	['下沉', '', '']
sip	nv	[['1'], [], [], ['3'], []]	
sir	n	[['0'], [], [], ['1'], ['1']]	
sister	n	[['0'], [], ['9'], ['1'], ['1']]	
sit	v	[['0'], [], ['23'], ['1'], ['1']]	
sit-down	j	[['2'], [], [], [], []]	['坐在餐桌前的、靜坐抗議的', '', '']
sit-down	n	[['2'], [], [], [], []]	['坐下休息', '', '']
sit-in	n	[['2'], [], [], [], []]	['靜坐示威、靜坐罷工', '', '']
site	n	[['1'], [], [], [], []]	['位址、網站', '', '']
site	nv	[[], ['2'], [], ['4'], []]	
situated	j	[['2'], [], [], [], []]	['坐落於...的、處於…境地的', '', '']
situation	n	[['1'], [], [], ['3'], []]	
six	jmnr	[['0'], [], [], [], ['1']]	
six	m	[[], [], ['18'], [], []]	['六', '', '']
six 	jmnr	[[], [], [], ['7'], []]	
sixteen	jmnr	[['0'], [], [], [], ['1']]	
sixteen	m	[[], [], ['18'], [], []]	['十六', '', '']
sixteen 	jmnr	[[], [], [], ['7'], []]	
sixteenth 	bjn	[[], [], [], ['7'], []]	
sixth 	bjn	[[], [], [], ['7'], []]	
sixtieth	bjn	[[], [], [], ['7'], []]	
sixty	jmnr	[['0'], [], [], [], ['1']]	
sixty	m	[[], [], ['18'], [], []]	['六十', '', '']
sixty 	jmnr	[[], [], [], ['7'], []]	
size	n	[['0'], [], [], [], ['1']]	
size	nv	[[], [], [], ['1'], []]	
skate	nv	[['0'], [], [], ['3'], ['2']]	
skeleton	jn	[['2'], [], [], [], []]	['骨架、骨骼標本；只有輪廓的', '', '']
skeleton	n	[[], [], [], ['5'], []]	
skeptical	j	[['2'], [], [], ['6'], []]	
sketch	nv	[['1'], [], [], ['4'], []]	
ski	nv	[['0'], [], [], ['3'], ['2']]	
skill	n	[['0'], [], [], ['2'], ['2']]	
skilled	j	[['2'], [], [], ['2'], []]	
skillful	j	[['0'], [], [], ['3'], ['2']]	
skim	nv	[['1'], [], [], ['6'], []]	
skin	n	[['0'], [], [], ['2'], ['2']]	
skinny	j	[['0'], [], [], ['3'], ['2']]	
skip	n	[['1'], [], [], [], []]	['跳、蹦；省略', '', '']
skip	nv	[[], [], [], ['3'], []]	
skip	v	[['1'], [], [], [], []]	['蹦蹦跳跳；略過', '', '']
skipper	nv	[['2'], [], [], [], []]	['(小船)船長、(運動隊)隊長；當隊長', '', '']
skirt	n	[['0'], [], ['6'], ['1'], []]	
skirt	v	[['2'], [], [], [], ['1']]	
skull	n	[['2'], [], [], ['5'], []]	
sky	n	[['0'], [], ['36'], ['1'], ['1']]	
skyscraper	n	[['1'], [], [], ['4'], []]	
slack	j	[['2'], [], [], [], []]	['鬆弛的、蕭條的、懈怠的', '', '']
slack	n	[['2'], [], [], [], []]	['(繩索等的)鬆弛部分、蕭條期、懈怠', '', '']
slack	v	[['2'], [], [], [], []]	['放鬆、變鬆弛、減緩', '', '']
slam	nv	[['2'], [], [], ['5'], []]	
slang	n	[['1'], [], [], [], []]	['俚語', '', '']
slang	nv	[[], [], [], ['6'], []]	
slap	b	[['2'], [], [], [], []]	['正好、恰好', '', '']
slap	bnv	[[], [], [], ['5'], []]	
slap	nv	[['2'], [], [], [], []]	['拍、掌摑；輕拍、(一記)耳光', '', '']
slash	nv	[['2'], [], [], ['6'], []]	
slate	n	[['2'], [], [], [], []]	['石板', '', '']
slate	v	[['2'], [], [], [], []]	['預定；(在報紙評論中)抨擊', '', '']
slaughter	nv	[['2'], [], [], ['6'], []]	
slave	nv	[['1'], [], [], ['3'], []]	
slavery	n	[['1'], [], [], ['5'], []]	
slay	v	[['2'], [], [], ['6'], []]	
sled	nv	[['2'], [], [], [], []]	['雪橇；乘雪橇', '= sledge (British English)', '']
sleep	nv	[['0'], [], [], ['1'], ['1']]	
sleep	v	[[], [], ['23'], [], []]	['睡覺', '', '']
sleepy	j	[['0'], [], [], ['2'], ['2']]	
sleeve	n	[['1'], [], [], ['3'], []]	
sleigh	nv	[['2'], [], [], [], []]	['(馬拉的)雪橇；乘雪橇', '', '']
slender	j	[['0'], [], [], ['3'], ['2']]	
slice	nv	[['1'], [], [], ['3'], ['2']]	
slick	bj	[['2'], [], [], [], []]	['光滑的、熟練的、巧妙的；熟練地、靈巧地', '', '']
slick	n	[['2'], [], [], [], []]	['水面浮油', '', '']
slick	v	[['2'], [], [], [], []]	['使光滑平整', '', '']
slide	nv	[['0'], [], [], ['2'], ['1']]	
slight	jnv	[['1'], [], [], ['4'], []]	
slim	j	[['0'], [], [], ['1'], ['1']]	
slip	nv	[['0'], [], [], ['2'], []]	
slipper	n	[['0'], [], [], ['2'], ['2']]	
slippery	j	[['1'], [], [], ['3'], []]	
slit	nv	[['2'], [], [], [], []]	['在…直直畫一刀、切開；狹長的切口', '', '']
slogan	n	[['1'], [], [], ['4'], []]	
slope	n	[[], [], [], ['3'], []]	
slope	nv	[['1'], [], [], [], []]	['斜坡；傾斜', '', '']
sloppy	j	[['2'], [], [], ['6'], []]	
slot	n	[['2'], [], [], [], []]	['狹縫；(自動販賣機等的)投幣口；(計畫表中的)時間', '', '']
slot	nv	[[], [], [], ['5'], []]	
slot	v	[['2'], [], [], [], []]	['在...上開狹長的孔；投放、插入；為...安排時間', '', '']
slow	bjv	[['0'], [], [], ['1'], ['1']]	
slow	j	[[], [], ['35'], [], []]	['慢的', '', '']
slum	nv	[['2'], [], [], ['6'], []]	
slump	n	[['2'], [], [], [], []]	['驟降、衰退', '', '']
slump	nv	[[], [], [], ['6'], []]	
slump	v	[['2'], [], [], [], []]	['驟降、衰退、重重地坐下', '', '']
sly	j	[['2'], [], [], ['6'], []]	
smack	bnv	[['2'], [], [], [], []]	['掌摑、打；打巴掌；砰然作響地、不偏不倚地', '', '']
small	bjn	[[], [], [], ['1'], []]	
small	j	[['0'], [], ['31'], [], ['1']]	
smallpox	n	[['2'], [], [], [], []]	['天花', '', '']
smart	j	[['0'], [], ['26'], ['1'], ['1']]	
smash	nv	[['2'], [], [], ['5'], []]	
smell	nv	[['0'], [], [], ['1'], ['1']]	
smell	v	[[], [], ['23'], [], []]	['聞起來', '', '']
smile	nv	[['0'], [], [], ['1'], ['1']]	
smog	n	[['1'], [], [], ['5'], []]	
smoke	nv	[['0'], [], [], ['1'], ['1']]	
smoky	j	[['1'], [], [], [], []]	['冒煙的、煙霧瀰漫的', '', '']
smooth	jv	[['1'], [], [], ['2'], []]	
smother	v	[['2'], [], [], [], []]	['悶死', '', '']
smuggle	v	[['2'], [], [], ['6'], []]	
snack	nv	[['0'], [], [], ['2'], ['1']]	
snail	n	[['0'], [], [], ['2'], ['2']]	
snake	n	[['0'], [], ['3'], [], ['1']]	
snake	nv	[[], [], [], ['1'], []]	
snap	j	[['1'], [], [], [], []]	['匆忙的、不加思索的', '', '']
snap	n	[['1'], [], [], [], []]	['突然折斷(或闔上)的聲音、喀嚓聲', '', '']
snap	nv	[[], [], [], ['3'], []]	
snap	v	[['1'], [], [], [], []]	['突然折斷；(門等)突然關上；拍快照；突然發作(尤指動怒)', '', '']
snare	nv	[['2'], [], [], [], []]	['陷阱、騙局；設陷阱', '', '']
snarl	n	[['2'], [], [], [], []]	['齜牙低吼、咆哮；毛髮糾結、混亂', '', '']
snarl	v	[['2'], [], [], [], []]	['齜牙低吼、咆哮；把...纏作一團', '', '']
snatch	nv	[['2'], [], [], ['5'], []]	
sneak	nv	[[], [], [], ['5'], []]	
sneak	v	[['1'], [], [], [], []]	['偷溜、偷偷地做', '', '']
sneaker	n	[['0'], [], [], ['6'], ['2']]	
sneaky	j	[['0'], [], [], ['6'], ['2']]	
sneer	nv	[['2'], [], [], [], []]	['嘲笑、譏笑', '', '']
sneeze	nv	[['1'], [], [], ['6'], []]	
sniff	nv	[['2'], [], [], ['5'], []]	
snore	nv	[['2'], [], [], ['6'], []]	
snorkel	nv	[['2'], [], [], [], []]	['潛水；潛水用呼吸管', '', '']
snort	nv	[['2'], [], [], [], []]	['鼻息聲、哼聲；從鼻中噴氣作聲', '', '']
snow	n	[[], [], ['36'], [], []]	['雪', '', '']
snow	nv	[['0'], [], [], ['1'], ['1']]	
snow	v	[[], [], ['36'], [], []]	['下雪', '', '']
snowman	n	[['1'], [], [], [], ['2']]	
snowy	j	[['0'], [], [], ['2'], ['1']]	
so	b	[['0'], [], ['21'], [], []]	['所以', '', '']
so	bc	[[], [], [], ['1'], []]	
so	c	[['0'], [], [], [], []]	['所以', '', '']
so	cj	[[], [], [], [], ['1']]	
so-called	j	[['2'], ['10'], [], [], []]	so-called
soak	nv	[['2'], [], [], ['5'], []]	
soap	nv	[['0'], [], [], ['2'], ['2']]	
soar	v	[['2'], [], [], ['5'], []]	
sob	nv	[['1'], [], [], ['5'], []]	
sober	jv	[['2'], [], [], ['5'], []]	
soccer	n	[['0'], [], ['32'], ['2'], ['1']]	
sociable	j	[['1'], [], [], ['6'], []]	
social	j	[['0'], [], [], ['2'], ['2']]	
socialism	n	[['2'], [], [], ['6'], []]	
socialist	jn	[['2'], [], [], [], []]	['社會主義(相關)的；社會主義者', '', '']
socialist	n	[[], [], [], ['6'], []]	
socialize	v	[['2'], [], [], ['6'], []]	
society	n	[['0'], [], [], ['2'], ['2']]	
sociology	n	[['2'], [], [], ['6'], []]	
sock	n	[['0'], [], [], ['2'], ['1']]	
socket	n	[['1'], [], [], ['4'], []]	
